AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
2;356133996018914;2017-11-03;11;6430104966140;2,000000;45-54;6712;Q_4-7;E_8-10
2;356610090545929;2017-11-07;18;6408430000111;1,000000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;7391881704013;1,000000;55-64;6712;Q_4-7;E_8-10
2;356157173778584;2017-11-03;17;6431903728014;2,000000;35-44;6712;Q_4-7;E_1-3
2;355841706660736;2017-11-01;18;6408430340538;1,000000;45-54;6712;Q_4-7;E_8-10
2;356656614356881;2017-11-07;21;6410405045799;1,000000;55-64;6712;Q_8-10;E_4-7
2;356480059039772;2017-11-06;12;6417326011803;2,000000;55-64;6712;Q_4-7;E_4-7
2;356014298416421;2017-11-02;13;6416075931332;2,000000;65-;6712;Q_4-7;E_8-10
2;356522762287248;2017-11-06;10;7311311004094;1,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;5038862231312;1,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6410405060457;1,000000;65-;6712;Q_8-10;E_4-7
2;355893130675215;2017-11-02;16;6408430341146;2,000000;45-54;6712;Q_4-7;E_4-7
2;356176092551280;2017-11-03;17;6416453036383;2,000000;45-54;6712;Q_8-10;E_1-3
2;356539910170697;2017-11-06;12;64016627;1,000000;65-;6712;Q_8-10;E_8-10
2;356530614305664;2017-11-06;17;8712561794121;2,000000;45-54;6712;Q_4-7;E_8-10
2;356191883119067;2017-11-03;9;8850987141508;1,000000;65-;6712;Q_8-10;E_4-7
2;356239159194629;2017-11-04;17;6409421417871;2,000000;45-54;6712;Q_4-7;E_4-7
2;355933754406376;2017-11-02;7;6411401017018;2,000000;55-64;6712;Q_4-7;E_8-10
2;356500893363719;2017-11-06;15;6411200103172;2,000000;55-64;6712;Q_8-10;E_4-7
2;356175736886873;2017-11-03;14;6408430033041;2,000000;25-34;6712;Q_8-10;E_4-7
2;355759156131002;2017-11-01;13;6419800020271;1,000000;55-64;6712;Q_8-10;E_8-10
2;356507139123575;2017-11-06;17;5038862134040;2,000000;45-54;6712;Q_4-7;E_8-10
2;356311568740350;2017-11-04;17;7393481000885;2,000000;45-54;6712;Q_8-10;E_1-3
2;356129679011826;2017-11-03;13;6416046670000;1,000000;25-34;6712;Q_8-10;E_8-10
2;356045308114889;2017-11-03;11;6430060940017;1,000000;65-;6712;Q_8-10;E_1-3
2;356133996018914;2017-11-03;11;6410405046468;1,000000;45-54;6712;Q_4-7;E_8-10
2;356610090545929;2017-11-07;18;6408430030316;1,000000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;6408430340521;1,000000;55-64;6712;Q_4-7;E_8-10
2;356157173778584;2017-11-03;17;2000643200001;0,331000;35-44;6712;Q_4-7;E_1-3
2;355841706660736;2017-11-01;18;6408641033014;1,000000;45-54;6712;Q_4-7;E_8-10
2;356656614356881;2017-11-07;21;6411402535108;1,000000;55-64;6712;Q_8-10;E_4-7
2;356480059039772;2017-11-06;12;6410402005284;2,000000;55-64;6712;Q_4-7;E_4-7
2;356014298416421;2017-11-02;13;2000504500004;0,452000;65-;6712;Q_4-7;E_8-10
2;356522762287248;2017-11-06;10;2000818700008;0,779000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;2000797000007;0,788000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6410405155559;1,000000;65-;6712;Q_8-10;E_4-7
2;355893130675215;2017-11-02;16;2000818700008;0,463000;45-54;6712;Q_4-7;E_4-7
2;356176092551280;2017-11-03;17;80042532;1,000000;45-54;6712;Q_8-10;E_1-3
2;355797741836332;2017-11-01;8;6410405138316;1,000000;55-64;6712;Q_4-7;E_4-7
2;356530614305664;2017-11-06;17;8717163606285;2,000000;45-54;6712;Q_4-7;E_8-10
2;356191883119067;2017-11-03;9;6410405147073;1,000000;65-;6712;Q_8-10;E_4-7
2;356239159194629;2017-11-04;17;2000578100001;0,185000;45-54;6712;Q_4-7;E_4-7
2;355933754406376;2017-11-02;7;2000988800003;2,000000;55-64;6712;Q_4-7;E_8-10
2;356500893363719;2017-11-06;15;6415130036333;2,000000;55-64;6712;Q_8-10;E_4-7
2;356175736886873;2017-11-03;14;6420256014660;2,000000;25-34;6712;Q_8-10;E_4-7
2;355970866755816;2017-11-02;16;8715700415468;1,000000;45-54;6712;Q_4-7;E_4-7
2;356259735478835;2017-11-04;14;2000940900000;1,000000;55-64;6712;Q_1-3;E_8-10
2;356311568740350;2017-11-04;17;4015400699958;2,000000;45-54;6712;Q_8-10;E_1-3
2;356129679011826;2017-11-03;13;6408430026067;2,000000;25-34;6712;Q_8-10;E_8-10
2;356045308114889;2017-11-03;11;6420256014233;2,000000;65-;6712;Q_8-10;E_1-3
2;356617713701067;2017-11-07;21;6412500003803;2,000000;45-54;6712;Q_8-10;E_4-7
2;356610090545929;2017-11-07;18;2000528900002;0,336000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;6408641827200;1,000000;55-64;6712;Q_4-7;E_8-10
2;356157173778584;2017-11-03;17;6408430024483;1,000000;35-44;6712;Q_4-7;E_1-3
2;355841706660736;2017-11-01;18;6430056280684;1,000000;45-54;6712;Q_4-7;E_8-10
2;356240914663616;2017-11-04;15;6414882070015;2,000000;55-64;6712;Q_8-10;E_1-3
2;356480059039772;2017-11-06;12;6409770011201;1,000000;55-64;6712;Q_4-7;E_4-7
2;356014298416421;2017-11-02;13;6408430000456;2,000000;65-;6712;Q_4-7;E_8-10
2;356522762287248;2017-11-06;10;6411300000494;1,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;6407830032722;2,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6410405151988;1,000000;65-;6712;Q_8-10;E_4-7
2;355893130675215;2017-11-02;16;7311170032153;1,000000;45-54;6712;Q_4-7;E_4-7
2;356176092551280;2017-11-03;17;5038862237949;2,000000;45-54;6712;Q_8-10;E_1-3
2;355797741836332;2017-11-01;8;6410580007377;1,000000;55-64;6712;Q_4-7;E_4-7
2;356530614305664;2017-11-06;17;6411300000494;2,000000;45-54;6712;Q_4-7;E_8-10
2;356191883119067;2017-11-03;9;6407870074041;2,000000;65-;6712;Q_8-10;E_4-7
2;356239159194629;2017-11-04;17;6430028234011;1,000000;45-54;6712;Q_4-7;E_4-7
2;356519705525843;2017-11-06;18;6418654202024;1,000000;45-54;6712;Q_8-10;E_4-7
2;356500893363719;2017-11-06;15;6409531652223;1,000000;55-64;6712;Q_8-10;E_4-7
2;356175736886873;2017-11-03;14;6410405123473;1,000000;25-34;6712;Q_8-10;E_4-7
2;355970866755816;2017-11-02;16;6408641827200;2,000000;45-54;6712;Q_4-7;E_4-7
2;356259735478835;2017-11-04;14;6410405111340;2,000000;55-64;6712;Q_1-3;E_8-10
2;356129679011826;2017-11-03;13;2000503600002;0,737000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6416192012815;2,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;6420256013519;2,000000;65-;6712;Q_8-10;E_1-3
2;356617713701067;2017-11-07;21;6412500003803;1,000000;45-54;6712;Q_8-10;E_4-7
2;356610090545929;2017-11-07;18;2000604700007;0,252000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;6430043241100;1,000000;55-64;6712;Q_4-7;E_8-10
2;356018285274640;2017-11-02;18;6408430025237;2,000000;45-54;6712;Q_4-7;E_4-7
2;355841706660736;2017-11-01;18;6409770012451;2,000000;45-54;6712;Q_4-7;E_8-10
2;356256911241634;2017-11-04;11;6410405086839;1,000000;45-54;6712;Q_4-7;E_4-7
2;356240914663616;2017-11-04;15;6414882793150;2,000000;55-64;6712;Q_8-10;E_1-3
2;356109448518623;2017-11-03;11;2000528900002;0,258000;55-64;6712;Q_8-10;E_1-3
2;355918180609722;2017-11-02;14;2000802100005;1,000000;55-64;6712;Q_8-10;E_4-7
2;356522762287248;2017-11-06;10;7311310025311;2,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;6405304003742;2,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6415000150022;1,000000;65-;6712;Q_8-10;E_4-7
2;355893130675215;2017-11-02;16;2000430400003;0,336000;45-54;6712;Q_4-7;E_4-7
2;356176092551280;2017-11-03;17;3228020114225;2,000000;45-54;6712;Q_8-10;E_1-3
2;355797741836332;2017-11-01;8;6409535051022;1,000000;55-64;6712;Q_4-7;E_4-7
2;356530614305664;2017-11-06;17;5012254060711;2,000000;45-54;6712;Q_4-7;E_8-10
2;356191883119067;2017-11-03;9;2000613700005;0,504000;65-;6712;Q_8-10;E_4-7
2;356239159194629;2017-11-04;17;6408430310890;1,000000;45-54;6712;Q_4-7;E_4-7
2;356519705525843;2017-11-06;18;6410105905072;1,000000;45-54;6712;Q_8-10;E_4-7
2;356500893363719;2017-11-06;15;6417700050862;1,000000;55-64;6712;Q_8-10;E_4-7
2;356175736886873;2017-11-03;14;2000613700005;0,252000;25-34;6712;Q_8-10;E_4-7
2;355970866755816;2017-11-02;16;7310240171860;2,000000;45-54;6712;Q_4-7;E_4-7
2;356259735478835;2017-11-04;14;6410405095893;2,000000;55-64;6712;Q_1-3;E_8-10
2;356129679011826;2017-11-03;13;6408430336012;2,000000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6416453016439;2,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;5000157073020;1,000000;65-;6712;Q_8-10;E_1-3
2;356610090545929;2017-11-07;18;6430064400265;2,000000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;2000503600002;0,568000;55-64;6712;Q_4-7;E_8-10
2;356018285274640;2017-11-02;18;6407720025377;1,000000;45-54;6712;Q_4-7;E_4-7
2;355841706660736;2017-11-01;18;6411638000173;1,000000;45-54;6712;Q_4-7;E_8-10
2;356256911241634;2017-11-04;11;6410405086716;2,000000;45-54;6712;Q_4-7;E_4-7
2;356240914663616;2017-11-04;15;6414885180018;1,000000;55-64;6712;Q_8-10;E_1-3
2;356109448518623;2017-11-03;11;6410405140586;1,000000;55-64;6712;Q_8-10;E_1-3
2;356522762287248;2017-11-06;10;4005808246939;1,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;2000973900008;2,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6416212017127;1,000000;65-;6712;Q_8-10;E_4-7
2;355893130675215;2017-11-02;16;7311310025045;1,000000;45-54;6712;Q_4-7;E_4-7
2;356176092551280;2017-11-03;17;8714100627976;2,000000;45-54;6712;Q_8-10;E_1-3
2;355797741836332;2017-11-01;8;6410405095893;1,000000;55-64;6712;Q_4-7;E_4-7
2;356530614305664;2017-11-06;17;3175760308240;1,000000;45-54;6712;Q_4-7;E_8-10
2;356239159194629;2017-11-04;17;2000797000007;0,961000;45-54;6712;Q_4-7;E_4-7
2;356519705525843;2017-11-06;18;6410405105554;1,000000;45-54;6712;Q_8-10;E_4-7
2;356500893363719;2017-11-06;15;5201194004019;1,000000;55-64;6712;Q_8-10;E_4-7
2;356175736886873;2017-11-03;14;6410402011742;2,000000;25-34;6712;Q_8-10;E_4-7
2;356407892668218;2017-11-05;16;6436000091207;2,000000;55-64;6712;Q_8-10;E_4-7
2;355970866755816;2017-11-02;16;7312220005103;2,000000;45-54;6712;Q_4-7;E_4-7
2;356259735478835;2017-11-04;14;6411200103295;1,000000;55-64;6712;Q_1-3;E_8-10
2;356129679011826;2017-11-03;13;6436501043576;1,000000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6416453061033;1,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;2000607100002;0,193000;65-;6712;Q_8-10;E_1-3
2;356610090545929;2017-11-07;18;6411401015861;1,000000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;6410405173331;2,000000;55-64;6712;Q_4-7;E_8-10
2;356018285274640;2017-11-02;18;6410405187734;1,000000;45-54;6712;Q_4-7;E_4-7
2;356069472660242;2017-11-03;15;8712153027125;2,000000;45-54;6712;Q_8-10;E_1-3
2;355841706660736;2017-11-01;18;2000254300008;0,200000;45-54;6712;Q_4-7;E_8-10
2;356256911241634;2017-11-04;11;6410405142610;2,000000;45-54;6712;Q_4-7;E_4-7
2;356240914663616;2017-11-04;15;6419800020837;3,000000;55-64;6712;Q_8-10;E_1-3
2;356109448518623;2017-11-03;11;6410402026616;2,000000;55-64;6712;Q_8-10;E_1-3
2;356522762287248;2017-11-06;10;6420615451044;2,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;6410405146625;3,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6410405144478;1,000000;65-;6712;Q_8-10;E_4-7
2;356676027576321;2017-11-07;17;6419800121398;2,000000;35-44;6712;Q_4-7;E_1-3
2;355893130675215;2017-11-02;16;6408430011636;1,000000;45-54;6712;Q_4-7;E_4-7
2;356176092551280;2017-11-03;17;7311311004100;1,000000;45-54;6712;Q_8-10;E_1-3
2;355797741836332;2017-11-01;8;6410405097804;2,000000;55-64;6712;Q_4-7;E_4-7
2;356355775185802;2017-11-05;13;6411401019012;1,000000;25-34;6712;Q_8-10;E_4-7
2;356239159194629;2017-11-04;17;7310527002412;2,000000;45-54;6712;Q_4-7;E_4-7
2;355816174815379;2017-11-01;11;2000196400002;1,000000;65-;6712;Q_1-3;E_4-7
2;356519705525843;2017-11-06;18;6409100050306;1,000000;45-54;6712;Q_8-10;E_4-7
2;356500893363719;2017-11-06;15;5900643034965;1,000000;55-64;6712;Q_8-10;E_4-7
2;356175736886873;2017-11-03;14;2000600100009;1,323000;25-34;6712;Q_8-10;E_4-7
2;356407892668218;2017-11-05;16;6410405170392;2,000000;55-64;6712;Q_8-10;E_4-7
2;355970866755816;2017-11-02;16;6437005053337;2,000000;45-54;6712;Q_4-7;E_4-7
2;356129679011826;2017-11-03;13;6410405086716;1,000000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6410405142252;2,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;7622100938446;1,000000;65-;6712;Q_8-10;E_1-3
2;356610090545929;2017-11-07;18;6408641114904;2,000000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;4000007075946;1,000000;55-64;6712;Q_4-7;E_8-10
2;356069472660242;2017-11-03;15;6410405142771;1,000000;45-54;6712;Q_8-10;E_1-3
2;355841706660736;2017-11-01;18;6408430000241;1,000000;45-54;6712;Q_4-7;E_8-10
2;356256911241634;2017-11-04;11;6408430042395;1,000000;45-54;6712;Q_4-7;E_4-7
2;356240914663616;2017-11-04;15;2000973900008;2,000000;55-64;6712;Q_8-10;E_1-3
2;356317886276523;2017-11-04;16;6415600537612;1,000000;25-34;6712;Q_4-7;E_4-7
2;356522762287248;2017-11-06;10;8008698005347;2,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;2000503600002;0,750000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;7392672000697;2,000000;65-;6712;Q_8-10;E_4-7
2;356676027576321;2017-11-07;17;6407880080278;2,000000;35-44;6712;Q_4-7;E_1-3
2;355893130675215;2017-11-02;16;7622300571351;1,000000;45-54;6712;Q_4-7;E_4-7
2;356095184889356;2017-11-03;9;2000353000007;2,000000;35-44;6712;Q_4-7;E_8-10
2;355797741836332;2017-11-01;8;4023600008159;2,000000;55-64;6712;Q_4-7;E_4-7
2;356355775185802;2017-11-05;13;6420256014097;1,000000;25-34;6712;Q_8-10;E_4-7
2;355816174815379;2017-11-01;11;6414886486911;1,000000;65-;6712;Q_1-3;E_4-7
2;356519705525843;2017-11-06;18;2000973900008;12,000000;45-54;6712;Q_8-10;E_4-7
2;356500893363719;2017-11-06;15;6420256014288;1,000000;55-64;6712;Q_8-10;E_4-7
2;356095935046161;2017-11-03;15;6410405171139;1,000000;55-64;6712;Q_8-10;E_1-3
2;356175736886873;2017-11-03;14;6411402578525;2,000000;25-34;6712;Q_8-10;E_4-7
2;356525183489892;2017-11-06;11;7622100938200;1,000000;55-64;6712;Q_4-7;E_4-7
2;356407892668218;2017-11-05;16;6436000091108;1,000000;55-64;6712;Q_8-10;E_4-7
2;355970866755816;2017-11-02;16;6410405169716;2,000000;45-54;6712;Q_4-7;E_4-7
2;356129679011826;2017-11-03;13;6414201101857;2,000000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6408430339563;4,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;6408430014828;4,000000;65-;6712;Q_8-10;E_1-3
2;356610090545929;2017-11-07;18;6408430001811;1,000000;55-64;6712;Q_8-10;E_1-3
2;356061867476918;2017-11-03;20;6416120000600;2,000000;55-64;6712;Q_4-7;E_8-10
2;356069472660242;2017-11-03;15;6411401015090;1,000000;45-54;6712;Q_8-10;E_1-3
2;355841706660736;2017-11-01;18;2000643200001;0,305000;45-54;6712;Q_4-7;E_8-10
2;356256911241634;2017-11-04;11;6410405087065;2,000000;45-54;6712;Q_4-7;E_4-7
2;356240914663616;2017-11-04;15;2000940900000;2,000000;55-64;6712;Q_8-10;E_1-3
2;356317886276523;2017-11-04;16;2000973900008;2,000000;25-34;6712;Q_4-7;E_4-7
2;356136786420293;2017-11-03;14;2000614400003;0,397000;55-64;6712;Q_4-7;E_4-7
2;356522762287248;2017-11-06;10;6408430000456;2,000000;65-;6712;Q_8-10;E_8-10
2;356396599935025;2017-11-05;15;6430060290129;1,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6430104921804;2,000000;65-;6712;Q_8-10;E_4-7
2;356676027576321;2017-11-07;17;6414504695152;2,000000;35-44;6712;Q_4-7;E_1-3
2;355893130675215;2017-11-02;16;2000973900008;12,000000;45-54;6712;Q_4-7;E_4-7
2;356095184889356;2017-11-03;9;6412000036202;1,000000;35-44;6712;Q_4-7;E_8-10
2;355797741836332;2017-11-01;8;6409770014202;1,000000;55-64;6712;Q_4-7;E_4-7
2;355761206359916;2017-11-01;8;6409249991348;2,000000;55-64;6712;Q_8-10;E_1-3
2;356355775185802;2017-11-05;13;6411401036200;1,000000;25-34;6712;Q_8-10;E_4-7
2;356034837203881;2017-11-03;15;2000407100004;0,200000;35-44;6712;Q_1-3;E_4-7
2;355816174815379;2017-11-01;11;6408430339327;1,000000;65-;6712;Q_1-3;E_4-7
2;356236124842523;2017-11-04;11;6409290001737;2,000000;65-;6712;Q_8-10;E_8-10
2;356500893363719;2017-11-06;15;6431005105805;2,000000;55-64;6712;Q_8-10;E_4-7
2;356095935046161;2017-11-03;15;6413300019667;1,000000;55-64;6712;Q_8-10;E_1-3
2;356175736886873;2017-11-03;14;80042532;2,000000;25-34;6712;Q_8-10;E_4-7
2;356525183489892;2017-11-06;11;2000158400002;1,150000;55-64;6712;Q_4-7;E_4-7
2;355970866755816;2017-11-02;16;6413600001348;1,000000;45-54;6712;Q_4-7;E_4-7
2;356129679011826;2017-11-03;13;6436501001477;2,000000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;5701090064952;2,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;5000168001098;1,000000;65-;6712;Q_8-10;E_1-3
2;356610090545929;2017-11-07;18;6408720008056;2,000000;55-64;6712;Q_8-10;E_1-3
2;356069472660242;2017-11-03;15;6415350003122;2,000000;45-54;6712;Q_8-10;E_1-3
2;355841706660736;2017-11-01;18;6430056280677;1,000000;45-54;6712;Q_4-7;E_8-10
2;355833911885873;2017-11-01;11;6413600014836;1,000000;25-34;6712;Q_4-7;E_8-10
2;356317886276523;2017-11-04;16;6430060940178;2,000000;25-34;6712;Q_4-7;E_4-7
2;356136786420293;2017-11-03;14;6410405118639;1,000000;55-64;6712;Q_4-7;E_4-7
2;356396599935025;2017-11-05;15;8410090213235;2,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;6437005061479;1,000000;65-;6712;Q_8-10;E_4-7
2;356676027576321;2017-11-07;17;6410405049834;1,000000;35-44;6712;Q_4-7;E_1-3
2;355893130675215;2017-11-02;16;6410402024261;2,000000;45-54;6712;Q_4-7;E_4-7
2;356466895019238;2017-11-06;18;6405506026150;2,000000;55-64;6712;Q_8-10;E_4-7
2;355797741836332;2017-11-01;8;6410405082626;2,000000;55-64;6712;Q_4-7;E_4-7
2;355761206359916;2017-11-01;8;6407860060146;1,000000;55-64;6712;Q_8-10;E_1-3
2;356355775185802;2017-11-05;13;6415600501811;1,000000;25-34;6712;Q_8-10;E_4-7
2;356034837203881;2017-11-03;15;6416021000389;2,000000;35-44;6712;Q_1-3;E_4-7
2;355816174815379;2017-11-01;11;6434300110604;2,000000;65-;6712;Q_1-3;E_4-7
2;356236124842523;2017-11-04;11;64016627;1,000000;65-;6712;Q_8-10;E_8-10
2;356500893363719;2017-11-06;15;6410405083197;1,000000;55-64;6712;Q_8-10;E_4-7
2;356095935046161;2017-11-03;15;6413600007760;5,000000;55-64;6712;Q_8-10;E_1-3
2;356175736886873;2017-11-03;14;6410405078391;1,000000;25-34;6712;Q_8-10;E_4-7
2;355922433495155;2017-11-02;12;6430049621319;1,000000;65-;6712;Q_4-7;E_4-7
2;355970866755816;2017-11-02;16;6413300022902;2,000000;45-54;6712;Q_4-7;E_4-7
2;356129679011826;2017-11-03;13;6410402016631;1,000000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6407810014090;2,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;6410405194695;3,000000;65-;6712;Q_8-10;E_1-3
2;356069472660242;2017-11-03;15;2000508800001;0,065000;45-54;6712;Q_8-10;E_1-3
2;355841706660736;2017-11-01;18;6430056280646;1,000000;45-54;6712;Q_4-7;E_8-10
2;355833911885873;2017-11-01;11;6408641799569;2,000000;25-34;6712;Q_4-7;E_8-10
2;356317886276523;2017-11-04;16;6415600543071;2,000000;25-34;6712;Q_4-7;E_4-7
2;356136786420293;2017-11-03;14;2000616700002;0,667000;55-64;6712;Q_4-7;E_4-7
2;356396599935025;2017-11-05;15;6411402197108;2,000000;45-54;6712;Q_8-10;E_4-7
2;355941922040899;2017-11-02;17;2000403400009;0,213000;65-;6712;Q_8-10;E_4-7
2;356676027576321;2017-11-07;17;6409770011201;1,000000;35-44;6712;Q_4-7;E_1-3
2;355893130675215;2017-11-02;16;6408430338795;2,000000;45-54;6712;Q_4-7;E_4-7
2;356466895019238;2017-11-06;18;6408430000579;2,000000;55-64;6712;Q_8-10;E_4-7
2;355797741836332;2017-11-01;8;6430104920203;2,000000;55-64;6712;Q_4-7;E_4-7
2;355761206359916;2017-11-01;8;6412000031986;2,000000;55-64;6712;Q_8-10;E_1-3
2;356355775185802;2017-11-05;13;5701259100187;1,000000;25-34;6712;Q_8-10;E_4-7
2;356034837203881;2017-11-03;15;6415600026628;3,000000;35-44;6712;Q_1-3;E_4-7
2;355816174815379;2017-11-01;11;6410405099952;1,000000;65-;6712;Q_1-3;E_4-7
2;356236124842523;2017-11-04;11;6430064400517;1,000000;65-;6712;Q_8-10;E_8-10
2;356500893363719;2017-11-06;15;6408180733260;2,000000;55-64;6712;Q_8-10;E_4-7
2;356095935046161;2017-11-03;15;2000796900001;0,644000;55-64;6712;Q_8-10;E_1-3
2;356175736886873;2017-11-03;14;8714100627778;2,000000;25-34;6712;Q_8-10;E_4-7
2;355922433495155;2017-11-02;12;6420101441542;4,000000;65-;6712;Q_4-7;E_4-7
2;355970866755816;2017-11-02;16;7310240172430;1,000000;45-54;6712;Q_4-7;E_4-7
2;356129679011826;2017-11-03;13;2000509500009;0,165000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6422301238502;1,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;6410405135735;2,000000;65-;6712;Q_8-10;E_1-3
2;356069472660242;2017-11-03;15;6413300015225;4,000000;45-54;6712;Q_8-10;E_1-3
2;356317886276523;2017-11-04;16;6415600540452;1,000000;25-34;6712;Q_4-7;E_4-7
2;356136786420293;2017-11-03;14;6408430037001;2,000000;55-64;6712;Q_4-7;E_4-7
2;356396599935025;2017-11-05;15;6419800020837;2,000000;45-54;6712;Q_8-10;E_4-7
2;355950468192876;2017-11-02;12;6410402010752;1,000000;65-;6712;Q_8-10;E_1-3
2;356676027576321;2017-11-07;17;6409290001492;1,000000;35-44;6712;Q_4-7;E_1-3
2;355893130675215;2017-11-02;16;6410405189998;1,000000;45-54;6712;Q_4-7;E_4-7
2;356466895019238;2017-11-06;18;2000576700005;0,972000;55-64;6712;Q_8-10;E_4-7
2;355967971518858;2017-11-02;18;6409531659413;2,000000;65-;6712;Q_8-10;E_8-10
2;356355775185802;2017-11-05;13;6408641827200;1,000000;25-34;6712;Q_8-10;E_4-7
2;356034837203881;2017-11-03;15;5701018032292;1,000000;35-44;6712;Q_1-3;E_4-7
2;355816174815379;2017-11-01;11;6410405082657;1,000000;65-;6712;Q_1-3;E_4-7
2;356236124842523;2017-11-04;11;6408430002016;1,000000;65-;6712;Q_8-10;E_8-10
2;356500893363719;2017-11-06;15;6409590000331;2,000000;55-64;6712;Q_8-10;E_4-7
2;356095935046161;2017-11-03;15;6411401036248;2,000000;55-64;6712;Q_8-10;E_1-3
2;356175736886873;2017-11-03;14;6416710300349;2,000000;25-34;6712;Q_8-10;E_4-7
2;355922433495155;2017-11-02;12;4008429006296;2,000000;65-;6712;Q_4-7;E_4-7
2;355970866755816;2017-11-02;16;8000920840931;2,000000;45-54;6712;Q_4-7;E_4-7
2;356129679011826;2017-11-03;13;2000796900001;0,838000;25-34;6712;Q_8-10;E_8-10
2;356512221485854;2017-11-06;19;6411401061011;2,000000;45-54;6712;Q_1-3;E_8-10
2;356045308114889;2017-11-03;11;6408430000241;1,000000;65-;6712;Q_8-10;E_1-3
2;356069472660242;2017-11-03;15;7316150970586;1,000000;45-54;6712;Q_8-10;E_1-3
2;356536022823076;2017-11-06;14;2000607600007;0,854000;25-34;6712;Q_1-3;E_8-10
